Name	ICABunsi_x_SXB405_a
#Marker	Linkage Group	Position
ss715646260	ICABunsi_x_SXB405_a_Pv01	0.0000
ss715648855	ICABunsi_x_SXB405_a_Pv01	12.5037
ss715648026	ICABunsi_x_SXB405_a_Pv01	15.9495
ss715648374	ICABunsi_x_SXB405_a_Pv01	33.7612
ss715648979	ICABunsi_x_SXB405_a_Pv01	36.8679
ss715639556	ICABunsi_x_SXB405_a_Pv01	37.9125
ss715649290	ICABunsi_x_SXB405_a_Pv01	39.4210
ss715649751	ICABunsi_x_SXB405_a_Pv01	40.3740
ss715648078	ICABunsi_x_SXB405_a_Pv01	41.0024
ss715649883	ICABunsi_x_SXB405_a_Pv01	42.2024
ss715647281	ICABunsi_x_SXB405_a_Pv01	42.9229
ss715647891	ICABunsi_x_SXB405_a_Pv01	43.6554
ss715648889	ICABunsi_x_SXB405_a_Pv01	49.0439
ss715646075	ICABunsi_x_SXB405_a_Pv01	51.9272
ss715645248	ICABunsi_x_SXB405_a_Pv01	76.4028
ss715645244	ICABunsi_x_SXB405_a_Pv01	91.6987
ss715645291	ICABunsi_x_SXB405_a_Pv01	92.5836
ss715648965	ICABunsi_x_SXB405_a_Pv01	93.4627
ss715648968	ICABunsi_x_SXB405_a_Pv01	94.9973
ss715646675	ICABunsi_x_SXB405_a_Pv02	0.0000
ss715649308	ICABunsi_x_SXB405_a_Pv02	5.5701
ss715646980	ICABunsi_x_SXB405_a_Pv02	10.2634
ss715639495	ICABunsi_x_SXB405_a_Pv02	14.5630
ss715647224	ICABunsi_x_SXB405_a_Pv02	15.6990
ss715647659	ICABunsi_x_SXB405_a_Pv02	27.5076
ss715650567	ICABunsi_x_SXB405_a_Pv02	34.7089
ss715649765	ICABunsi_x_SXB405_a_Pv02	35.0242
ss715649644	ICABunsi_x_SXB405_a_Pv02	35.3375
ss715649648	ICABunsi_x_SXB405_a_Pv02	35.6432
ss715649088	ICABunsi_x_SXB405_a_Pv02	36.1277
ss715650549	ICABunsi_x_SXB405_a_Pv02	36.5682
ss715650341	ICABunsi_x_SXB405_a_Pv02	37.2320
ss715647859	ICABunsi_x_SXB405_a_Pv02	37.8957
ss715651140	ICABunsi_x_SXB405_a_Pv02	40.4208
ss715650636	ICABunsi_x_SXB405_a_Pv02	40.6401
ss715648525	ICABunsi_x_SXB405_a_Pv02	42.4509
ss715648531	ICABunsi_x_SXB405_a_Pv02	42.6702
ss715641175	ICABunsi_x_SXB405_a_Pv02	42.8895
ss715645819	ICABunsi_x_SXB405_a_Pv02	43.1088
ss715648143	ICABunsi_x_SXB405_a_Pv02	43.3281
ss715647055	ICABunsi_x_SXB405_a_Pv02	43.5474
ss715647078	ICABunsi_x_SXB405_a_Pv02	43.7667
ss715647083	ICABunsi_x_SXB405_a_Pv02	43.9860
ss715647377	ICABunsi_x_SXB405_a_Pv02	44.4265
ss715639421	ICABunsi_x_SXB405_a_Pv02	44.6664
ss715647517	ICABunsi_x_SXB405_a_Pv02	45.1826
ss715647527	ICABunsi_x_SXB405_a_Pv02	45.4964
ss715647530	ICABunsi_x_SXB405_a_Pv02	45.8110
ss715647106	ICABunsi_x_SXB405_a_Pv02	46.3510
ss715647764	ICABunsi_x_SXB405_a_Pv02	46.6698
ss715649570	ICABunsi_x_SXB405_a_Pv02	49.0726
ss715640172	ICABunsi_x_SXB405_a_Pv02	49.6244
ss715639471	ICABunsi_x_SXB405_a_Pv02	50.1763
ss715647099	ICABunsi_x_SXB405_a_Pv02	50.5060
ss715647100	ICABunsi_x_SXB405_a_Pv02	51.0578
ss715646263	ICABunsi_x_SXB405_a_Pv02	52.6327
ss715648501	ICABunsi_x_SXB405_a_Pv02	53.2958
ss715648470	ICABunsi_x_SXB405_a_Pv02	53.7318
ss715648468	ICABunsi_x_SXB405_a_Pv02	54.1612
ss715648467	ICABunsi_x_SXB405_a_Pv02	55.0066
ss715647888	ICABunsi_x_SXB405_a_Pv02	55.3123
ss715647852	ICABunsi_x_SXB405_a_Pv02	55.5576
ss715639947	ICABunsi_x_SXB405_a_Pv02	58.5705
ss715647408	ICABunsi_x_SXB405_a_Pv02	61.5835
ss715646779	ICABunsi_x_SXB405_a_Pv02	71.5915
ss715648913	ICABunsi_x_SXB405_a_Pv02	73.2385
ss715647241	ICABunsi_x_SXB405_a_Pv02	77.8101
ss715647248	ICABunsi_x_SXB405_a_Pv02	78.2509
ss715647237	ICABunsi_x_SXB405_a_Pv02	79.1398
ss715647243	ICABunsi_x_SXB405_a_Pv02	79.3591
ss715645955	ICABunsi_x_SXB405_a_Pv02	79.5791
ss715645960	ICABunsi_x_SXB405_a_Pv02	79.7990
ss715645964	ICABunsi_x_SXB405_a_Pv02	80.9322
ss715645967	ICABunsi_x_SXB405_a_Pv02	82.3387
ss715646137	ICABunsi_x_SXB405_a_Pv02	85.1668
ss715646139	ICABunsi_x_SXB405_a_Pv02	85.4955
ss715646142	ICABunsi_x_SXB405_a_Pv02	87.5227
ss715646144	ICABunsi_x_SXB405_a_Pv02	87.9064
ss715646149	ICABunsi_x_SXB405_a_Pv02	88.2634
ss715646932	ICABunsi_x_SXB405_a_Pv02	91.1471
ss715646924	ICABunsi_x_SXB405_a_Pv02	91.4766
ss715645980	ICABunsi_x_SXB405_a_Pv02	101.7293
ss715646000	ICABunsi_x_SXB405_a_Pv02	104.2543
ss715646002	ICABunsi_x_SXB405_a_Pv02	104.4736
ss715649302	ICABunsi_x_SXB405_a_Pv03	0.0000
ss715648181	ICABunsi_x_SXB405_a_Pv03	0.4405
ss715648183	ICABunsi_x_SXB405_a_Pv03	1.1043
ss715650434	ICABunsi_x_SXB405_a_Pv03	7.2486
ss715646397	ICABunsi_x_SXB405_a_Pv03	7.9114
ss715648035	ICABunsi_x_SXB405_a_Pv03	37.1965
ss715649363	ICABunsi_x_SXB405_a_Pv03	49.0941
ss715646621	ICABunsi_x_SXB405_a_Pv03	56.9902
ss715646619	ICABunsi_x_SXB405_a_Pv03	57.4307
ss715639345	ICABunsi_x_SXB405_a_Pv03	57.8712
ss715639245	ICABunsi_x_SXB405_a_Pv03	67.5541
ss715645972	ICABunsi_x_SXB405_a_Pv03	70.9747
ss715639323	ICABunsi_x_SXB405_a_Pv03	73.6241
ss715639553	ICABunsi_x_SXB405_a_Pv03	76.9940
ss715639509	ICABunsi_x_SXB405_a_Pv03	79.3176
ss715647339	ICABunsi_x_SXB405_a_Pv03	80.6633
ss715647987	ICABunsi_x_SXB405_a_Pv03	83.1883
ss715640023	ICABunsi_x_SXB405_a_Pv04	0.0000
ss715649433	ICABunsi_x_SXB405_a_Pv04	1.3153
ss715649426	ICABunsi_x_SXB405_a_Pv04	1.9438
ss715646915	ICABunsi_x_SXB405_a_Pv04	2.5458
ss715646899	ICABunsi_x_SXB405_a_Pv04	3.5206
ss715646903	ICABunsi_x_SXB405_a_Pv04	4.1752
ss715646908	ICABunsi_x_SXB405_a_Pv04	4.5972
ss715647813	ICABunsi_x_SXB405_a_Pv04	5.2065
ss715650009	ICABunsi_x_SXB405_a_Pv04	6.9089
ss715646230	ICABunsi_x_SXB405_a_Pv04	12.3684
ss715646227	ICABunsi_x_SXB405_a_Pv04	12.9690
ss715646223	ICABunsi_x_SXB405_a_Pv04	13.8412
ss715646221	ICABunsi_x_SXB405_a_Pv04	14.4992
ss715646219	ICABunsi_x_SXB405_a_Pv04	14.9346
ss715646210	ICABunsi_x_SXB405_a_Pv04	16.7442
ss715646199	ICABunsi_x_SXB405_a_Pv04	17.4078
ss715646228	ICABunsi_x_SXB405_a_Pv04	18.0715
ss715646224	ICABunsi_x_SXB405_a_Pv04	18.5120
ss715649001	ICABunsi_x_SXB405_a_Pv04	19.4612
ss715649008	ICABunsi_x_SXB405_a_Pv04	19.9863
ss715647290	ICABunsi_x_SXB405_a_Pv04	20.7325
ss715647285	ICABunsi_x_SXB405_a_Pv04	21.4734
ss715646806	ICABunsi_x_SXB405_a_Pv04	24.3013
ss715646787	ICABunsi_x_SXB405_a_Pv04	26.7147
ss715648114	ICABunsi_x_SXB405_a_Pv04	28.3256
ss715647594	ICABunsi_x_SXB405_a_Pv04	28.5501
ss715650213	ICABunsi_x_SXB405_a_Pv04	38.4937
ss715648170	ICABunsi_x_SXB405_a_Pv04	47.4357
ss715649476	ICABunsi_x_SXB405_a_Pv04	48.3247
ss715639735	ICABunsi_x_SXB405_a_Pv04	48.7652
ss715648247	ICABunsi_x_SXB405_a_Pv04	51.8059
ss715646131	ICABunsi_x_SXB405_a_Pv04	68.7560
ss715646130	ICABunsi_x_SXB405_a_Pv04	69.7583
ss715646129	ICABunsi_x_SXB405_a_Pv04	70.7615
ss715649179	ICABunsi_x_SXB405_a_Pv04	77.3435
ss715648778	ICABunsi_x_SXB405_a_Pv04	77.6731
ss715649341	ICABunsi_x_SXB405_a_Pv04	78.0028
ss715645798	ICABunsi_x_SXB405_a_Pv04	78.3325
ss715645811	ICABunsi_x_SXB405_a_Pv04	83.2645
ss715647360	ICABunsi_x_SXB405_a_Pv04	97.4896
ss715649560	ICABunsi_x_SXB405_a_Pv04	101.0743
ss715649414	ICABunsi_x_SXB405_a_Pv05	0.0000
ss715647834	ICABunsi_x_SXB405_a_Pv05	0.6654
ss715647836	ICABunsi_x_SXB405_a_Pv05	0.8848
ss715647824	ICABunsi_x_SXB405_a_Pv05	1.1041
ss715639684	ICABunsi_x_SXB405_a_Pv05	1.5447
ss715639687	ICABunsi_x_SXB405_a_Pv05	1.7640
ss715647645	ICABunsi_x_SXB405_a_Pv05	4.0487
ss715648676	ICABunsi_x_SXB405_a_Pv05	14.3881
ss715648463	ICABunsi_x_SXB405_a_Pv05	16.6449
ss715648460	ICABunsi_x_SXB405_a_Pv05	20.0057
ss715649582	ICABunsi_x_SXB405_a_Pv05	20.5543
ss715646173	ICABunsi_x_SXB405_a_Pv05	21.3254
ss715646171	ICABunsi_x_SXB405_a_Pv05	22.9832
ss715646169	ICABunsi_x_SXB405_a_Pv05	25.0261
ss715643332	ICABunsi_x_SXB405_a_Pv05	27.6594
ss715648238	ICABunsi_x_SXB405_a_Pv05	30.0070
ss715649504	ICABunsi_x_SXB405_a_Pv05	31.7297
ss715640177	ICABunsi_x_SXB405_a_Pv05	33.0860
ss715648065	ICABunsi_x_SXB405_a_Pv05	37.2027
ss715648071	ICABunsi_x_SXB405_a_Pv05	37.9004
ss715649113	ICABunsi_x_SXB405_a_Pv05	38.7961
ss715649114	ICABunsi_x_SXB405_a_Pv05	39.4530
ss715640122	ICABunsi_x_SXB405_a_Pv05	40.5531
ss715640788	ICABunsi_x_SXB405_a_Pv05	41.1822
ss715639460	ICABunsi_x_SXB405_a_Pv05	41.7914
ss715639983	ICABunsi_x_SXB405_a_Pv05	42.3695
ss715648643	ICABunsi_x_SXB405_a_Pv05	42.9214
ss715649151	ICABunsi_x_SXB405_a_Pv05	43.6975
ss715646996	ICABunsi_x_SXB405_a_Pv05	48.6314
ss715646836	ICABunsi_x_SXB405_a_Pv05	52.9875
ss715645449	ICABunsi_x_SXB405_a_Pv05	73.7001
ss715645320	ICABunsi_x_SXB405_a_Pv05	75.5108
ss715645322	ICABunsi_x_SXB405_a_Pv05	75.7301
ss715645324	ICABunsi_x_SXB405_a_Pv05	75.9494
ss715645347	ICABunsi_x_SXB405_a_Pv05	77.9960
ss715648989	ICABunsi_x_SXB405_a_Pv05	84.7194
ss715648995	ICABunsi_x_SXB405_a_Pv05	85.3832
ss715646707	ICABunsi_x_SXB405_a_Pv05	85.6053
ss715646695	ICABunsi_x_SXB405_a_Pv05	87.7679
ss715646698	ICABunsi_x_SXB405_a_Pv05	88.0976
ss715646719	ICABunsi_x_SXB405_a_Pv05	89.5610
ss715648429	ICABunsi_x_SXB405_a_Pv06	0.0000
ss715639702	ICABunsi_x_SXB405_a_Pv06	0.3646
ss715640682	ICABunsi_x_SXB405_a_Pv06	0.7037
ss715649379	ICABunsi_x_SXB405_a_Pv06	2.4781
ss715641022	ICABunsi_x_SXB405_a_Pv06	3.0408
ss715648313	ICABunsi_x_SXB405_a_Pv06	3.3685
ss715647423	ICABunsi_x_SXB405_a_Pv06	4.5962
ss715649329	ICABunsi_x_SXB405_a_Pv06	7.7697
ss715646829	ICABunsi_x_SXB405_a_Pv06	17.5629
ss715641091	ICABunsi_x_SXB405_a_Pv06	18.4367
ss715640039	ICABunsi_x_SXB405_a_Pv06	23.2102
ss715647253	ICABunsi_x_SXB405_a_Pv06	23.8698
ss715647257	ICABunsi_x_SXB405_a_Pv06	24.7511
ss715648612	ICABunsi_x_SXB405_a_Pv06	25.4637
ss715646818	ICABunsi_x_SXB405_a_Pv06	26.7598
ss715645033	ICABunsi_x_SXB405_a_Pv06	28.0720
ss715648132	ICABunsi_x_SXB405_a_Pv06	29.1693
ss715650285	ICABunsi_x_SXB405_a_Pv06	30.0649
ss715647380	ICABunsi_x_SXB405_a_Pv06	32.4179
ss715640054	ICABunsi_x_SXB405_a_Pv06	33.3106
ss715646368	ICABunsi_x_SXB405_a_Pv06	33.9077
ss715646406	ICABunsi_x_SXB405_a_Pv06	36.1571
ss715646419	ICABunsi_x_SXB405_a_Pv06	36.4876
ss715645797	ICABunsi_x_SXB405_a_Pv06	39.6371
ss715645794	ICABunsi_x_SXB405_a_Pv06	39.8629
ss715645782	ICABunsi_x_SXB405_a_Pv06	40.0887
ss715645759	ICABunsi_x_SXB405_a_Pv06	40.5597
ss715645671	ICABunsi_x_SXB405_a_Pv06	42.0065
ss715645677	ICABunsi_x_SXB405_a_Pv06	42.3319
ss715639228	ICABunsi_x_SXB405_a_Pv06	46.7064
ss715645658	ICABunsi_x_SXB405_a_Pv06	46.9257
ss715645659	ICABunsi_x_SXB405_a_Pv06	47.3662
ss715645664	ICABunsi_x_SXB405_a_Pv06	47.5855
ss715645129	ICABunsi_x_SXB405_a_Pv06	47.8369
ss715649799	ICABunsi_x_SXB405_a_Pv06	48.1179
ss715647971	ICABunsi_x_SXB405_a_Pv06	48.4188
ss715647968	ICABunsi_x_SXB405_a_Pv06	48.7233
ss715647966	ICABunsi_x_SXB405_a_Pv06	49.2347
ss715645206	ICABunsi_x_SXB405_a_Pv06	62.2128
ss715646667	ICABunsi_x_SXB405_a_Pv06	73.2362
ss715646668	ICABunsi_x_SXB405_a_Pv06	76.2531
ss715646671	ICABunsi_x_SXB405_a_Pv06	77.1354
ss715648393	ICABunsi_x_SXB405_a_Pv07	0.0000
ss715648389	ICABunsi_x_SXB405_a_Pv07	0.4405
ss715648384	ICABunsi_x_SXB405_a_Pv07	0.8811
ss715648399	ICABunsi_x_SXB405_a_Pv07	1.7701
ss715648396	ICABunsi_x_SXB405_a_Pv07	2.2106
ss715645682	ICABunsi_x_SXB405_a_Pv07	3.8767
ss715645684	ICABunsi_x_SXB405_a_Pv07	4.4217
ss715645685	ICABunsi_x_SXB405_a_Pv07	5.1909
ss715645687	ICABunsi_x_SXB405_a_Pv07	5.7345
ss715645692	ICABunsi_x_SXB405_a_Pv07	10.3598
ss715648280	ICABunsi_x_SXB405_a_Pv07	25.6522
ss715648692	ICABunsi_x_SXB405_a_Pv07	27.8089
ss715646496	ICABunsi_x_SXB405_a_Pv07	30.6967
ss715646495	ICABunsi_x_SXB405_a_Pv07	31.2478
ss715646350	ICABunsi_x_SXB405_a_Pv07	38.5892
ss715646353	ICABunsi_x_SXB405_a_Pv07	40.4754
ss715649276	ICABunsi_x_SXB405_a_Pv07	41.6225
ss715649271	ICABunsi_x_SXB405_a_Pv07	41.8469
ss715646471	ICABunsi_x_SXB405_a_Pv07	42.5259
ss715646455	ICABunsi_x_SXB405_a_Pv07	43.2193
ss715644972	ICABunsi_x_SXB405_a_Pv07	47.5009
ss715648962	ICABunsi_x_SXB405_a_Pv07	49.5475
ss715647723	ICABunsi_x_SXB405_a_Pv07	53.8233
ss715650381	ICABunsi_x_SXB405_a_Pv07	57.3337
ss715643726	ICABunsi_x_SXB405_a_Pv07	59.3803
ss715649094	ICABunsi_x_SXB405_a_Pv07	59.8208
ss715647734	ICABunsi_x_SXB405_a_Pv07	71.6105
ss715647728	ICABunsi_x_SXB405_a_Pv07	72.0492
ss715648294	ICABunsi_x_SXB405_a_Pv07	74.0761
ss715646523	ICABunsi_x_SXB405_a_Pv07	77.4813
ss715646516	ICABunsi_x_SXB405_a_Pv07	78.0286
ss715648044	ICABunsi_x_SXB405_a_Pv07	80.4136
ss715648045	ICABunsi_x_SXB405_a_Pv07	81.0774
ss715645839	ICABunsi_x_SXB405_a_Pv07	81.5179
ss715645846	ICABunsi_x_SXB405_a_Pv07	81.9584
ss715645847	ICABunsi_x_SXB405_a_Pv07	82.6221
ss715646026	ICABunsi_x_SXB405_a_Pv07	90.5013
ss715646018	ICABunsi_x_SXB405_a_Pv07	90.9415
ss715639206	ICABunsi_x_SXB405_a_Pv07	99.2629
ss715645236	ICABunsi_x_SXB405_a_Pv07	100.3816
ss715650648	ICABunsi_x_SXB405_a_Pv08	0.0000
ss715642675	ICABunsi_x_SXB405_a_Pv08	0.8890
ss715650598	ICABunsi_x_SXB405_a_Pv08	1.3295
ss715644007	ICABunsi_x_SXB405_a_Pv08	2.2185
ss715639819	ICABunsi_x_SXB405_a_Pv08	6.4936
ss715648623	ICABunsi_x_SXB405_a_Pv08	9.7317
ss715647251	ICABunsi_x_SXB405_a_Pv08	11.7038
ss715646645	ICABunsi_x_SXB405_a_Pv08	22.2743
ss715646094	ICABunsi_x_SXB405_a_Pv08	46.4653
ss715646105	ICABunsi_x_SXB405_a_Pv08	47.1289
ss715646111	ICABunsi_x_SXB405_a_Pv08	48.2451
ss715646117	ICABunsi_x_SXB405_a_Pv08	48.9088
ss715646755	ICABunsi_x_SXB405_a_Pv08	49.5724
ss715646767	ICABunsi_x_SXB405_a_Pv08	50.6928
ss715647399	ICABunsi_x_SXB405_a_Pv08	56.5394
ss715647397	ICABunsi_x_SXB405_a_Pv08	57.5139
ss715647392	ICABunsi_x_SXB405_a_Pv08	59.5994
ss715647390	ICABunsi_x_SXB405_a_Pv08	60.4407
ss715647386	ICABunsi_x_SXB405_a_Pv08	61.2496
ss715641128	ICABunsi_x_SXB405_a_Pv09	0.0000
ss715647842	ICABunsi_x_SXB405_a_Pv09	0.7850
ss715645749	ICABunsi_x_SXB405_a_Pv09	4.2470
ss715646177	ICABunsi_x_SXB405_a_Pv09	10.1276
ss715646185	ICABunsi_x_SXB405_a_Pv09	10.5682
ss715646186	ICABunsi_x_SXB405_a_Pv09	11.0087
ss715646189	ICABunsi_x_SXB405_a_Pv09	11.4491
ss715647262	ICABunsi_x_SXB405_a_Pv09	16.0958
ss715649357	ICABunsi_x_SXB405_a_Pv09	16.6562
ss715646625	ICABunsi_x_SXB405_a_Pv09	23.2384
ss715646626	ICABunsi_x_SXB405_a_Pv09	23.5675
ss715646631	ICABunsi_x_SXB405_a_Pv09	24.1176
ss715647012	ICABunsi_x_SXB405_a_Pv09	25.7937
ss715639456	ICABunsi_x_SXB405_a_Pv09	26.4767
ss715648828	ICABunsi_x_SXB405_a_Pv09	26.6960
ss715646990	ICABunsi_x_SXB405_a_Pv09	32.8955
ss715648174	ICABunsi_x_SXB405_a_Pv09	42.1344
ss715646059	ICABunsi_x_SXB405_a_Pv09	51.2566
ss715646055	ICABunsi_x_SXB405_a_Pv09	51.6971
ss715646367	ICABunsi_x_SXB405_a_Pv09	58.9003
ss715647626	ICABunsi_x_SXB405_a_Pv09	64.6267
ss715645651	ICABunsi_x_SXB405_a_Pv09	66.0866
ss715645606	ICABunsi_x_SXB405_a_Pv09	67.5470
ss715645097	ICABunsi_x_SXB405_a_Pv09	68.3245
ss715639265	ICABunsi_x_SXB405_a_Pv09	84.9436
ss715639268	ICABunsi_x_SXB405_a_Pv09	86.6210
ss715645714	ICABunsi_x_SXB405_a_Pv09	91.7390
ss715645701	ICABunsi_x_SXB405_a_Pv09	96.8757
ss715645703	ICABunsi_x_SXB405_a_Pv09	97.3178
ss715639704	ICABunsi_x_SXB405_a_Pv10	0.0000
ss715647865	ICABunsi_x_SXB405_a_Pv10	0.6636
ss715640506	ICABunsi_x_SXB405_a_Pv10	1.1039
ss715643470	ICABunsi_x_SXB405_a_Pv10	2.6797
ss715650121	ICABunsi_x_SXB405_a_Pv10	4.5395
ss715639776	ICABunsi_x_SXB405_a_Pv10	5.7196
ss715649365	ICABunsi_x_SXB405_a_Pv10	7.1100
ss715640620	ICABunsi_x_SXB405_a_Pv10	8.9041
ss715641140	ICABunsi_x_SXB405_a_Pv10	9.2330
ss715639433	ICABunsi_x_SXB405_a_Pv10	19.6125
ss715646330	ICABunsi_x_SXB405_a_Pv10	26.2159
ss715646337	ICABunsi_x_SXB405_a_Pv10	26.9860
ss715647916	ICABunsi_x_SXB405_a_Pv10	30.3357
ss715645520	ICABunsi_x_SXB405_a_Pv10	31.4519
ss715645502	ICABunsi_x_SXB405_a_Pv10	32.1157
ss715645510	ICABunsi_x_SXB405_a_Pv10	33.4613
ss715645516	ICABunsi_x_SXB405_a_Pv10	35.1256
ss715645522	ICABunsi_x_SXB405_a_Pv10	35.8957
ss715645524	ICABunsi_x_SXB405_a_Pv10	36.4406
ss715645498	ICABunsi_x_SXB405_a_Pv10	48.2093
ss715645501	ICABunsi_x_SXB405_a_Pv10	49.3254
ss715647381	ICABunsi_x_SXB405_a_Pv10	59.0832
ss715647383	ICABunsi_x_SXB405_a_Pv10	60.0856
ss715649822	ICABunsi_x_SXB405_a_Pv10	60.6375
ss715645485	ICABunsi_x_SXB405_a_Pv11	0.0000
ss715645488	ICABunsi_x_SXB405_a_Pv11	1.0000
ss715645493	ICABunsi_x_SXB405_a_Pv11	2.4597
ss715645468	ICABunsi_x_SXB405_a_Pv11	2.9026
ss715645471	ICABunsi_x_SXB405_a_Pv11	3.3376
ss715645474	ICABunsi_x_SXB405_a_Pv11	4.5568
ss715645475	ICABunsi_x_SXB405_a_Pv11	5.9538
ss715645476	ICABunsi_x_SXB405_a_Pv11	6.3944
ss715645480	ICABunsi_x_SXB405_a_Pv11	6.6137
ss715645542	ICABunsi_x_SXB405_a_Pv11	28.0789
ss715645549	ICABunsi_x_SXB405_a_Pv11	28.5193
ss715649139	ICABunsi_x_SXB405_a_Pv11	30.5643
ss715646672	ICABunsi_x_SXB405_a_Pv11	34.0940
ss715650431	ICABunsi_x_SXB405_a_Pv11	40.6124
ss715648426	ICABunsi_x_SXB405_a_Pv11	41.0140
ss715640273	ICABunsi_x_SXB405_a_Pv11	41.3798
ss715651149	ICABunsi_x_SXB405_a_Pv11	41.6701
ss715648442	ICABunsi_x_SXB405_a_Pv11	41.9497
ss715649839	ICABunsi_x_SXB405_a_Pv11	42.5344
ss715642842	ICABunsi_x_SXB405_a_Pv11	42.9166
ss715648006	ICABunsi_x_SXB405_a_Pv11	44.4811
ss715648206	ICABunsi_x_SXB405_a_Pv11	44.9194
ss715648204	ICABunsi_x_SXB405_a_Pv11	45.3576
ss715648198	ICABunsi_x_SXB405_a_Pv11	45.7946
ss715648806	ICABunsi_x_SXB405_a_Pv11	50.1166
ss715647464	ICABunsi_x_SXB405_a_Pv11	53.1792
ss715649352	ICABunsi_x_SXB405_a_Pv11	56.8847
ss715650599	ICABunsi_x_SXB405_a_Pv11	57.4364
ss715650600	ICABunsi_x_SXB405_a_Pv11	58.2121
ss715639767	ICABunsi_x_SXB405_a_Pv11	60.6165
ss715648079	ICABunsi_x_SXB405_a_Pv11	61.3923
ss715639564	ICABunsi_x_SXB405_a_Pv11	61.9438
ss715647451	ICABunsi_x_SXB405_a_Pv11	63.4017
ss715647765	ICABunsi_x_SXB405_a_Pv11	65.2953
ss715647769	ICABunsi_x_SXB405_a_Pv11	66.8838
ss715649248	ICABunsi_x_SXB405_a_Pv11	67.6167
ss715648098	ICABunsi_x_SXB405_a_Pv11	68.1474
ss715648093	ICABunsi_x_SXB405_a_Pv11	68.6706
ss715648099	ICABunsi_x_SXB405_a_Pv11	69.1778
ss715649610	ICABunsi_x_SXB405_a_Pv11	69.6520
ss715640836	ICABunsi_x_SXB405_a_Pv11	70.5385
ss715649459	ICABunsi_x_SXB405_a_Pv11	71.6486
ss715650160	ICABunsi_x_SXB405_a_Pv11	78.4356
ss715640405	ICABunsi_x_SXB405_a_Pv11	79.4244
ss715640406	ICABunsi_x_SXB405_a_Pv11	82.7513