Identifier	31486530
Name	Parker, Berny Mier y Teran et al., 2020
Synopsis	GWAS study of pod dehiscence in Phaseolus vulgaris dry beans, using the Andean and Mesoamerican Diversity Panels.
Description	GWAS study of pod dehiscence in Phaseolus vulgaris dry beans, using the Andean and Mesoamerican Diversity Panels. Association mapping was carried out with generalized linear models and results were visualized with the QQMAN package in R.  Regions of significance were delimited as the areas between the first and last significant SNPs on a chromosome.  A Bonferroni-corrected alpha of 0.05 was used to determine the significance of SNPs after they met the threshold established as a minor allele frequency (MAF) of 0.1.
PlatformName	BARCBean6K
PlatformDetails	Combination of IlluminaBeadChip BARCBean6k_3 (Song et al. 2015) and independently-conducted GBS
CurationNotes	Curated by Scott Kalberer and Steven Cannon, 2020-12
PMID	31486530
DOI	10.1111/nph.16164
AssemblyVersion	phavu.G19833.gnm1
#GWAS identifier	trait	marker	p-value	chrom	position
Pod dehiscence_1	Pod dehiscence	S2_47027590	1.79E-10	Chr02	47027590
Pod dehiscence_2	Pod dehiscence	S3_39768300	2.49E-06	Chr03	39768300
Pod dehiscence_2	Pod dehiscence	S3_39769378	3.75E-07	Chr03	39769378
Pod dehiscence_3	Pod dehiscence	S3_45737311	3.14E-07	Chr03	45737311
Pod dehiscence_3	Pod dehiscence	S3_45766364	2.27E-07	Chr03	45766364
Pod dehiscence_3	Pod dehiscence	S3_45769192	2.12E-06	Chr03	45769192
Pod dehiscence_4	Pod dehiscence	S1_149243152	1.13E-07	Chr03	47996483
Pod dehiscence_4	Pod dehiscence	S1_149243155	1.13E-07	Chr03	47996486
Pod dehiscence_4	Pod dehiscence	S1_149277537	3.73E-06	Chr03	48030868
Pod dehiscence_4	Pod dehiscence	S3_48451789	1.43E-06	Chr03	48451789
Pod dehiscence_5	Pod dehiscence	S5_35000893	3.97E-06	Chr05	35000893
Pod dehiscence_5	Pod dehiscence	S5_35122745	4.77E-07	Chr05	35122745
Pod dehiscence_5	Pod dehiscence	S5_35122770	4.77E-07	Chr05	35122770
Pod dehiscence_6	Pod dehiscence	S5_37498204	1.86E-06	Chr05	37498204
Pod dehiscence_6	Pod dehiscence	S5_37539599	2.78E-07	Chr05	37539599
Pod dehiscence_6	Pod dehiscence	S5_37539626	2.43E-08	Chr05	37539626
Pod dehiscence_6	Pod dehiscence	S5_37539668	2.43E-08	Chr05	37539668
Pod dehiscence_6	Pod dehiscence	S5_37547894	1.10E-06	Chr05	37547894
Pod dehiscence_6	Pod dehiscence	S5_37547924	1.03E-06	Chr05	37547924
Pod dehiscence_6	Pod dehiscence	S5_37562920	1.23E-06	Chr05	37562920
Pod dehiscence_6	Pod dehiscence	S5_37568423	3.25E-06	Chr05	37568423
Pod dehiscence_6	Pod dehiscence	S5_37568436	3.25E-06	Chr05	37568436
Pod dehiscence_6	Pod dehiscence	S5_37575947	3.80E-07	Chr05	37575947
Pod dehiscence_6	Pod dehiscence	S5_37581345	1.03E-06	Chr05	37581345
Pod dehiscence_6	Pod dehiscence	S5_37581375	1.03E-06	Chr05	37581375
Pod dehiscence_6	Pod dehiscence	S5_37603546	2.08E-07	Chr05	37603546
Pod dehiscence_6	Pod dehiscence	S5_37603587	4.07E-08	Chr05	37603587
Pod dehiscence_6	Pod dehiscence	S5_37621423	1.10E-06	Chr05	37621423
Pod dehiscence_6	Pod dehiscence	S5_37627186	2.50E-07	Chr05	37627186
Pod dehiscence_6	Pod dehiscence	S5_37671392	6.89E-07	Chr05	37671392
Pod dehiscence_6	Pod dehiscence	S5_37671413	3.73E-08	Chr05	37671413
Pod dehiscence_6	Pod dehiscence	S5_37671569	4.02E-07	Chr05	37671569
Pod dehiscence_6	Pod dehiscence	S5_37675904	4.72E-08	Chr05	37675904
Pod dehiscence_6	Pod dehiscence	S5_37675925	7.27E-07	Chr05	37675925
Pod dehiscence_6	Pod dehiscence	S5_37677283	2.23E-07	Chr05	37677283
Pod dehiscence_6	Pod dehiscence	S5_37685072	1.70E-07	Chr05	37685072
Pod dehiscence_6	Pod dehiscence	S5_37685103	1.88E-06	Chr05	37685103
Pod dehiscence_6	Pod dehiscence	S5_37685669	2.43E-08	Chr05	37685669
Pod dehiscence_6	Pod dehiscence	S5_37685693	2.43E-08	Chr05	37685693
Pod dehiscence_6	Pod dehiscence	S5_37685716	2.38E-07	Chr05	37685716
Pod dehiscence_6	Pod dehiscence	S5_37685717	2.43E-08	Chr05	37685717
Pod dehiscence_6	Pod dehiscence	S5_37715096	6.78E-07	Chr05	37715096
Pod dehiscence_6	Pod dehiscence	S5_37735248	3.73E-07	Chr05	37735248
Pod dehiscence_6	Pod dehiscence	S5_37735272	3.73E-07	Chr05	37735272
Pod dehiscence_6	Pod dehiscence	S5_37759587	4.41E-06	Chr05	37759587
Pod dehiscence_6	Pod dehiscence	S5_37760486	6.99E-07	Chr05	37760486
Pod dehiscence_6	Pod dehiscence	S5_37760513	6.99E-07	Chr05	37760513
Pod dehiscence_6	Pod dehiscence	S5_37760522	6.99E-07	Chr05	37760522
Pod dehiscence_6	Pod dehiscence	S5_37761148	4.83E-07	Chr05	37761148
Pod dehiscence_6	Pod dehiscence	S5_37761183	4.83E-07	Chr05	37761183
Pod dehiscence_6	Pod dehiscence	S5_37837321	3.66E-07	Chr05	37837321
Pod dehiscence_6	Pod dehiscence	S5_37893448	4.14E-06	Chr05	37893448
Pod dehiscence_6	Pod dehiscence	S5_37893454	4.14E-06	Chr05	37893454
Pod dehiscence_6	Pod dehiscence	S5_37903079	2.29E-06	Chr05	37903079
Pod dehiscence_6	Pod dehiscence	S5_37914583	7.53E-07	Chr05	37914583
Pod dehiscence_6	Pod dehiscence	S5_37914600	7.53E-07	Chr05	37914600
Pod dehiscence_6	Pod dehiscence	S5_37914671	7.53E-07	Chr05	37914671
Pod dehiscence_6	Pod dehiscence	S5_37914672	7.53E-07	Chr05	37914672
Pod dehiscence_6	Pod dehiscence	S5_37965553	2.14E-06	Chr05	37965553
Pod dehiscence_6	Pod dehiscence	S5_37965585	3.03E-06	Chr05	37965585
Pod dehiscence_6	Pod dehiscence	S5_37966603	3.28E-07	Chr05	37966603
Pod dehiscence_6	Pod dehiscence	S5_37966744	9.16E-08	Chr05	37966744
Pod dehiscence_6	Pod dehiscence	S5_37988349	3.57E-07	Chr05	37988349
Pod dehiscence_6	Pod dehiscence	S5_38048332	6.68E-07	Chr05	38048332
Pod dehiscence_6	Pod dehiscence	S5_38048365	6.68E-07	Chr05	38048365
Pod dehiscence_6	Pod dehiscence	S5_38588773	6.69E-07	Chr05	38588773
Pod dehiscence_6	Pod dehiscence	S5_38591230	3.70E-06	Chr05	38591230
Pod dehiscence_6	Pod dehiscence	S5_38591242	3.70E-06	Chr05	38591242
Pod dehiscence_6	Pod dehiscence	S5_38593015	2.73E-06	Chr05	38593015
Pod dehiscence_6	Pod dehiscence	S5_38593066	4.15E-06	Chr05	38593066
Pod dehiscence_6	Pod dehiscence	S5_38593081	4.15E-06	Chr05	38593081
Pod dehiscence_6	Pod dehiscence	S5_38593088	4.15E-06	Chr05	38593088
Pod dehiscence_6	Pod dehiscence	S5_38634114	2.26E-06	Chr05	38634114
Pod dehiscence_6	Pod dehiscence	S5_38646811	3.97E-06	Chr05	38646811
Pod dehiscence_6	Pod dehiscence	S5_38659691	1.61E-06	Chr05	38659691
Pod dehiscence_6	Pod dehiscence	S5_38659695	1.61E-06	Chr05	38659695
Pod dehiscence_6	Pod dehiscence	S5_38659735	1.61E-06	Chr05	38659735
Pod dehiscence_6	Pod dehiscence	S5_38678718	1.42E-06	Chr05	38678718
Pod dehiscence_6	Pod dehiscence	S5_38678743	1.42E-06	Chr05	38678743
Pod dehiscence_6	Pod dehiscence	S5_38678747	1.42E-06	Chr05	38678747
Pod dehiscence_6	Pod dehiscence	S5_38689366	1.73E-06	Chr05	38689366
Pod dehiscence_6	Pod dehiscence	S5_38689398	1.61E-06	Chr05	38689398
Pod dehiscence_6	Pod dehiscence	S5_38725060	8.87E-07	Chr05	38725060
Pod dehiscence_6	Pod dehiscence	S5_38725080	8.87E-07	Chr05	38725080
Pod dehiscence_6	Pod dehiscence	S5_38725248	7.30E-08	Chr05	38725248
Pod dehiscence_6	Pod dehiscence	S5_38725258	7.30E-08	Chr05	38725258
Pod dehiscence_6	Pod dehiscence	S5_39089315	3.74E-06	Chr05	39089315
Pod dehiscence_6	Pod dehiscence	S5_39139921	3.93E-06	Chr05	39139921
Pod dehiscence_6	Pod dehiscence	S5_39170324	2.18E-06	Chr05	39170324
Pod dehiscence_6	Pod dehiscence	S5_39182229	1.90E-07	Chr05	39182229
Pod dehiscence_6	Pod dehiscence	S5_39182243	1.90E-07	Chr05	39182243
Pod dehiscence_6	Pod dehiscence	S5_39202861	4.40E-06	Chr05	39202861
Pod dehiscence_6	Pod dehiscence	S5_39224581	2.59E-06	Chr05	39224581
Pod dehiscence_6	Pod dehiscence	S5_39348485	1.64E-06	Chr05	39348485
Pod dehiscence_6	Pod dehiscence	S5_39415234	4.51E-07	Chr05	39415234
Pod dehiscence_6	Pod dehiscence	S5_39415235	2.71E-06	Chr05	39415235
Pod dehiscence_6	Pod dehiscence	S5_39454295	1.23E-06	Chr05	39454295
Pod dehiscence_6	Pod dehiscence	S5_39454686	2.17E-06	Chr05	39454686
Pod dehiscence_6	Pod dehiscence	S5_39454687	2.17E-06	Chr05	39454687
Pod dehiscence_6	Pod dehiscence	S5_39454702	2.17E-06	Chr05	39454702
Pod dehiscence_6	Pod dehiscence	S5_39492914	1.18E-06	Chr05	39492914
Pod dehiscence_6	Pod dehiscence	S5_39497309	1.90E-06	Chr05	39497309
Pod dehiscence_7	Pod dehiscence	S1_260274130	1.44E-06	Chr06	19963547
Pod dehiscence_8	Pod dehiscence	S8_330345	5.03E-08	Chr08	330345
Pod dehiscence_9	Pod dehiscence	S8_5541243	2.95E-09	Chr08	5541243
Pod dehiscence_9	Pod dehiscence	S8_5567701	2.88E-09	Chr08	5567701
Pod dehiscence_9	Pod dehiscence	S8_5567716	2.88E-09	Chr08	5567716
Pod dehiscence_9	Pod dehiscence	S8_5595742	2.88E-09	Chr08	5595742
Pod dehiscence_9	Pod dehiscence	S8_5619360	3.71E-09	Chr08	5619360
Pod dehiscence_9	Pod dehiscence	S8_5683962	2.27E-07	Chr08	5683962
Pod dehiscence_9	Pod dehiscence	S1_329748516	1.70E-06	Chr08	5701955
Pod dehiscence_9	Pod dehiscence	S8_5928250	2.37E-09	Chr08	5928250
Pod dehiscence_9	Pod dehiscence	S8_5928272	2.37E-09	Chr08	5928272
Pod dehiscence_9	Pod dehiscence	S8_5942394	4.13E-08	Chr08	5942394
Pod dehiscence_9	Pod dehiscence	S8_5949592	2.34E-08	Chr08	5949592
Pod dehiscence_9	Pod dehiscence	S8_5963502	1.64E-08	Chr08	5963502
Pod dehiscence_9	Pod dehiscence	S8_5965188	5.40E-07	Chr08	5965188
Pod dehiscence_9	Pod dehiscence	S8_5971487	2.30E-06	Chr08	5971487
Pod dehiscence_9	Pod dehiscence	S8_6004491	3.29E-07	Chr08	6004491
Pod dehiscence_9	Pod dehiscence	S8_6118614	1.14E-08	Chr08	6118614
Pod dehiscence_9	Pod dehiscence	S8_6118702	8.23E-08	Chr08	6118702
Pod dehiscence_9	Pod dehiscence	S8_6118712	1.14E-08	Chr08	6118712
Pod dehiscence_9	Pod dehiscence	S8_6118714	1.14E-08	Chr08	6118714
Pod dehiscence_9	Pod dehiscence	S8_6118907	1.12E-06	Chr08	6118907
Pod dehiscence_9	Pod dehiscence	S8_6188186	3.09E-06	Chr08	6188186
Pod dehiscence_9	Pod dehiscence	S8_6188821	2.91E-06	Chr08	6188821
Pod dehiscence_9	Pod dehiscence	S8_6213445	2.91E-06	Chr08	6213445
Pod dehiscence_9	Pod dehiscence	S8_6269309	4.54E-07	Chr08	6269309
Pod dehiscence_9	Pod dehiscence	S8_6284916	1.14E-08	Chr08	6284916
Pod dehiscence_9	Pod dehiscence	S8_7314362	1.11E-06	Chr08	7314362
Pod dehiscence_9	Pod dehiscence	S8_7379258	1.11E-06	Chr08	7379258
Pod dehiscence_9	Pod dehiscence	S8_7379305	1.53E-06	Chr08	7379305
Pod dehiscence_9	Pod dehiscence	S8_7379429	1.11E-06	Chr08	7379429
Pod dehiscence_9	Pod dehiscence	S8_7379439	1.10E-06	Chr08	7379439
Pod dehiscence_9	Pod dehiscence	S8_7421938	4.12E-10	Chr08	7421938
Pod dehiscence_9	Pod dehiscence	S8_7421990	4.12E-10	Chr08	7421990
Pod dehiscence_9	Pod dehiscence	S8_9208073	6.29E-07	Chr08	9208073
Pod dehiscence_9	Pod dehiscence	S8_9215942	3.02E-08	Chr08	9215942
Pod dehiscence_10	Pod dehiscence	S9_29587741	8.78E-07	Chr09	29587741
Pod dehiscence_11	Pod dehiscence	S9_35245753	1.12E-06	Chr09	35245753
Pod dehiscence_11	Pod dehiscence	S9_35562886	4.79E-07	Chr09	35562886
Pod dehiscence_11	Pod dehiscence	S9_35562909	3.14E-06	Chr09	35562909
Pod dehiscence_11	Pod dehiscence	S9_35644749	2.76E-09	Chr09	35644749
Pod dehiscence_11	Pod dehiscence	S9_35715905	5.60E-10	Chr09	35715905
Pod dehiscence_11	Pod dehiscence	S9_35715909	5.60E-10	Chr09	35715909
Pod dehiscence_11	Pod dehiscence	S9_37415780	5.23E-07	Chr09	37415780
Pod dehiscence_11	Pod dehiscence	S9_37450759	2.14E-08	Chr09	37450759
